date,open,high,low,close,volume
2018-04-10 18:00:00,415.12,433.16,409.7,429.74,176178.03044626
2018-04-11 18:00:00,429.74,499.17,413.0,493.55,392510.72106348
2018-04-12 18:00:00,493.85,528.36,480.0,495.93,412117.94248776
2018-04-13 18:00:00,495.92,514.93,486.94,502.44,187293.10097585
2018-04-14 18:00:00,502.45,534.18,502.45,534.04,242134.00581811
2018-04-15 18:00:00,534.03,537.56,499.33,511.29,219551.29157961
2018-04-16 18:00:00,511.29,523.8,501.5,503.13,156511.74946715
2018-04-17 18:00:00,503.13,527.05,501.5,525.55,132812.62894931
2018-04-18 18:00:00,525.56,571.84,521.55,566.92,211501.76190532
2018-04-19 18:00:00,566.92,621.77,557.77,616.44,274778.88802492
2018-04-20 18:00:00,616.44,625.24,576.0,604.4310002,231367.21887973
2018-04-21 18:00:00,604.56,646.8,591.2,621.11,206488.15154244
2018-04-22 18:00:00,621.11,650.0,619.4,643.98,166780.81903052
2018-04-23 18:00:00,643.97,712.0,643.8,702.98,335721.7580508
2018-04-24 18:00:00,702.99,703.86,596.1,618.09,675420.7094094
2018-04-25 18:00:00,617.84,666.2,600.1,661.18,272551.71358066
2018-04-26 18:00:00,661.18,687.28,640.7,643.49,231494.02073156
2018-04-27 18:00:00,643.49,700.0,640.25,683.27,185218.64373102
2018-04-28 18:00:00,683.03,700.0,663.31,689.93,161273.27150968
2018-04-29 18:00:00,689.93,694.88,663.42,670.35,165372.08441339
2018-04-30 18:00:00,670.64,677.77,627.42,671.01,221037.43756121
2018-05-01 18:00:00,671.06,692.0,662.67,688.0,167649.3312501
2018-05-02 18:00:00,688.0,790.0,686.97,779.39,383795.64598871
2018-05-03 18:00:00,779.39,808.79,760.55,785.52,253568.69740066
2018-05-04 18:00:00,785.52,830.0,780.8,819.69,193980.59863722
2018-05-05 18:00:00,819.68,838.0,754.8,793.79,235835.12561363
2018-05-06 18:00:00,793.79,797.98,685.18,752.14,662607.59300265
2018-05-07 18:00:00,752.2,775.49,720.33,747.94,240759.39373104
2018-05-08 18:00:00,747.93,760.41,710.0,751.86,191078.36571772
2018-05-09 18:00:00,751.86,768.47,722.12,723.38,174191.51007596
2018-05-10 18:00:00,723.38,736.55,666.0,677.99,348059.34587968
2018-05-11 18:00:00,677.99,690.92,637.12,683.32,267236.80550665
2018-05-12 18:00:00,683.45,740.16,668.25,728.78,205651.011096
2018-05-13 18:00:00,728.83,742.72,684.36,727.41,287324.85991572
2018-05-14 18:00:00,727.41,739.3,694.76,705.06,174369.36508007
2018-05-15 18:00:00,705.07,710.0,645.0,706.57,182210.11205259
2018-05-16 18:00:00,707.1,718.9,660.5,667.84,151284.59034906
2018-05-17 18:00:00,667.84,694.81,657.59,693.61,148103.49005489
2018-05-18 18:00:00,693.61,718.36,681.08,695.62,108307.79589208
2018-05-19 18:00:00,696.2,722.64206255,687.42,715.5,116416.90780677
2018-05-20 18:00:00,715.11,720.0,685.94,696.13,84900.10132881
2018-05-21 18:00:00,696.13,698.11,638.27,640.0,202881.21522983
2018-05-22 18:00:00,640.0,649.49,564.03,576.89,418731.33640499
2018-05-23 18:00:00,576.9,608.88,538.97,602.52,415429.58088385
2018-05-24 18:00:00,602.52,615.8,567.45,584.42,251313.41784987
2018-05-25 18:00:00,584.39,609.88,577.93,585.6,135381.84217918
2018-05-26 18:00:00,585.6,592.35,553.0,569.0,266253.03895586
2018-05-27 18:00:00,569.0,574.0,492.5,511.98,484567.24889533
2018-05-28 18:00:00,512.0,573.86,509.98,566.98,329835.86431853
2018-05-29 18:00:00,567.27,585.44,541.9,557.01,198938.15999515
2018-05-30 18:00:00,557.0,586.78,552.72,577.0,187929.99182149
2018-05-31 18:00:00,577.0,590.0,563.73,579.24,153830.89385341
2018-06-01 18:00:00,579.24,601.42,573.39,590.44,149629.7989398
2018-06-02 18:00:00,590.44,628.99,590.0,619.4,126914.91103093
2018-06-03 18:00:00,619.39,625.04,580.0,591.09,158619.48998357
2018-06-04 18:00:00,591.09,613.91,575.68855078,608.71,117162.1998343
2018-06-05 18:00:00,608.71,612.49,591.76,606.67,100342.15171765
2018-06-06 18:00:00,606.66,617.16,597.42,605.39,106714.09801227
2018-06-07 18:00:00,605.39,608.71,590.0,599.9,77897.34335617
2018-06-08 18:00:00,599.9,611.74,591.3,593.2,60829.06581305
2018-06-09 18:00:00,593.19,593.19,496.27,523.55,316124.82442841
2018-06-10 18:00:00,523.55,535.65,509.08,530.77,234560.60094608
2018-06-11 18:00:00,530.78,544.25,483.29,494.25,263857.61773243
2018-06-12 18:00:00,493.74,501.11,450.1,476.15,338362.08389299
2018-06-13 18:00:00,476.15,526.64,459.04,519.84,389749.08511464
2018-06-14 18:00:00,519.9,521.62,482.17,487.27,208595.40946471
2018-06-15 18:00:00,487.27,503.84,483.33302387,497.02,115274.12093496
2018-06-16 18:00:00,496.79,508.38,493.25,497.08,76418.02741117
2018-06-17 18:00:00,497.0,525.7,486.96,517.64,135619.54403188
2018-06-18 18:00:00,517.64,548.8,515.1,538.47,166415.72547602
2018-06-19 18:00:00,538.47,542.16,516.63,536.26,137768.45746946
2018-06-20 18:00:00,536.25878835,545.3,521.43,526.11,93374.63061364
2018-06-21 18:00:00,526.11,526.11,448.56,461.77,335141.55583498
2018-06-22 18:00:00,461.77,480.64,454.27,473.47,122710.08084923
2018-06-23 18:00:00,473.48,475.5,421.0,455.32,282250.20716187
2018-06-24 18:00:00,455.32,474.42,445.3,459.0,186200.51087576
2018-06-25 18:00:00,459.01,461.4,428.9,429.32,183059.11490789
2018-06-26 18:00:00,429.32,446.88,418.65,441.65,187475.42085766
2018-06-27 18:00:00,441.66,443.5,417.71,420.78,148366.14406976
2018-06-28 18:00:00,420.32,443.04,404.99,435.7,231828.29269419
2018-06-29 18:00:00,435.7,464.52,435.7,453.85,171433.60337133
2018-06-30 18:00:00,453.85,457.07,444.66,452.03,81752.71862241
2018-07-01 18:00:00,452.02,482.9,443.1,476.8,186416.89168145
2018-07-02 18:00:00,476.8,487.44,459.78,462.01,160664.9743408
2018-07-03 18:00:00,462.0,482.12,451.27,467.47,143946.74692212
2018-07-04 18:00:00,467.47,478.58,458.26327357,467.52,189642.62658452
2018-07-05 18:00:00,467.52,476.44,449.77,470.37,133889.5703927
2018-07-06 18:00:00,470.36,492.73051397,461.85,486.72,119610.12717651
2018-07-07 18:00:00,486.71,496.36,482.0,486.1,109837.44227996
2018-07-08 18:00:00,486.09,487.89,468.61,471.55,111260.06289392
2018-07-09 18:00:00,471.56,473.09,426.84,432.44,254329.0727888
2018-07-10 18:00:00,432.44,447.12823584,424.69,445.14,112403.443476
2018-07-11 18:00:00,445.15,445.75,417.8,431.0,136880.88564768
2018-07-12 18:00:00,430.99,442.3,424.41,432.17,104054.02806135
2018-07-13 18:00:00,432.16,439.86,427.82,433.5,71137.30278738
2018-07-14 18:00:00,433.5,455.22,431.19,449.9,82150.79366675
2018-07-15 18:00:00,449.9,481.0,445.13,479.1,205385.10146884999
2018-07-16 18:00:00,479.09,511.67,465.14,499.11,190927.65654572
2018-07-17 18:00:00,499.11,515.28,469.17,478.97,194019.76076863
2018-07-18 18:00:00,478.96,484.36,462.64,468.64,139452.41599655
2018-07-19 18:00:00,468.63,469.94,439.52,449.13,170205.42554199
2018-07-20 18:00:00,449.13,468.9,441.37,460.74,99660.97785516
2018-07-21 18:00:00,460.74,471.88,455.0,457.99,65205.65641093
2018-07-22 18:00:00,457.99,470.6,446.0,449.59825214,158254.81778386
2018-07-23 18:00:00,449.52,484.52,448.62,479.33,166841.83854373
2018-07-24 18:00:00,479.33,485.28,464.277554,471.89,94990.01997137
2018-07-25 18:00:00,471.89,484.87,458.74,462.3,87414.3684681
2018-07-26 18:00:00,462.29350607,474.63,456.26,470.21,109001.08013068
2018-07-27 18:00:00,470.24,471.7,461.34,469.25,44451.71079917
2018-07-28 18:00:00,469.14,472.6,461.39300307,466.47,42392.3737818
2018-07-29 18:00:00,466.3,469.93,446.67,456.65,133397.237031
2018-07-30 18:00:00,456.63,458.21,427.4,431.98,149119.2136467
2018-07-31 18:00:00,432.17,437.21,407.75,420.03,182067.52571658
2018-08-01 18:00:00,420.07,424.68,407.51,410.89,78955.46854471
2018-08-02 18:00:00,410.9,420.0,397.84,417.72,148123.70735971
2018-08-03 18:00:00,417.66,419.0,400.82,407.0,107429.62929324
2018-08-04 18:00:00,406.99,413.65,399.0,408.75,89015.9073093
2018-08-05 18:00:00,408.66,413.98,401.0,404.95,45616.990516339996
2018-08-06 18:00:00,404.88,410.73,368.0,377.82,190737.42639475
2018-08-07 18:00:00,377.82,380.61,346.35,355.62,307746.98385968
2018-08-08 18:00:00,355.63,370.39,350.83,363.27,129478.25056579
2018-08-09 18:00:00,363.27,365.75,326.01,331.65,170115.23178733
2018-08-10 18:00:00,331.84,332.7,305.0,317.84,261506.52774016
2018-08-11 18:00:00,317.85,327.93,314.13,318.16,123158.47497986
2018-08-12 18:00:00,318.16,323.54631226,280.8,283.92,320349.16670072
2018-08-13 18:00:00,283.92,283.95,249.93,278.38,447669.56709172
2018-08-14 18:00:00,278.39,304.99,277.0,281.27,386126.32842879
2018-08-15 18:00:00,281.34,299.01,278.0,286.92,195609.70010654
2018-08-16 18:00:00,286.85,319.26,285.22,317.68,293820.56297136
2018-08-17 18:00:00,317.68,321.1,282.0,294.3,216902.87541414
2018-08-18 18:00:00,294.32,306.45,288.06,299.37,154968.36281748
2018-08-19 18:00:00,299.21,304.09,268.88,270.71,210080.81048168
2018-08-20 18:00:00,270.41,286.24130279,269.78,281.25,151940.15162421
2018-08-21 18:00:00,281.2,299.65,259.2,270.5,340766.34487866
2018-08-22 18:00:00,270.51,280.89,267.63133352,275.86246819,154456.94999173
2018-08-23 18:00:00,275.87997897,284.21,269.18,281.28,111681.2988719099
2018-08-24 18:00:00,281.28,283.08,276.73,277.29,79039.82528383
2018-08-25 18:00:00,277.29,277.64,269.32,274.34,113452.69039238
2018-08-26 18:00:00,274.33043838,288.93,271.39,288.17,159884.75184859
2018-08-27 18:00:00,288.17,298.13,282.17,295.59,180503.20285639
2018-08-28 18:00:00,295.59,297.36,284.34,288.76,152038.44441062
2018-08-29 18:00:00,288.75,291.01,272.45,284.11,216231.44934968
2018-08-30 18:00:00,284.1,285.02,276.4,281.63,140424.14852139
2018-08-31 18:00:00,281.6,302.7,281.24,295.72,205999.19553138
2018-09-01 18:00:00,295.73,300.43,289.39,295.23,127251.44314832
2018-09-02 18:00:00,295.35,296.5,285.75,289.28,125398.0347499
2018-09-03 18:00:00,289.27,293.04,280.84804205,285.34,170222.90139382
2018-09-04 18:00:00,285.34,287.97,225.61,228.39,594903.8339326
2018-09-05 18:00:00,228.44,232.78,211.19,229.74,525143.17417657
2018-09-06 18:00:00,229.72,234.56,213.16,215.17,305671.71268685
2018-09-07 18:00:00,215.17,220.57,190.0,196.7,376666.258106
2018-09-08 18:00:00,196.7,208.37,185.12,195.98,420784.56791637
2018-09-09 18:00:00,196.02,202.77,186.9,197.29,351369.81271042
2018-09-10 18:00:00,197.37,199.87,175.89,185.18,469115.25656355
2018-09-11 18:00:00,185.17465906,185.17465906,167.32111027,183.17,744899.71898084
2018-09-12 18:00:00,183.17,215.19,183.17,211.09,859043.99530365
2018-09-13 18:00:00,211.09,224.21,202.95,208.49,825389.83782966
2018-09-14 18:00:00,208.49,228.08,208.33,221.48,454144.44503949
2018-09-15 18:00:00,221.48,223.7,203.0,220.16,376096.37101498
2018-09-16 18:00:00,220.18,226.77,192.5,196.03,968799.59894889
2018-09-17 18:00:00,196.03,222.0,193.88,208.36,596607.79304164
2018-09-18 18:00:00,208.36,215.83,196.0,209.83,630770.25126393
2018-09-19 18:00:00,209.83,230.0,207.0,225.0,455866.3996272
2018-09-20 18:00:00,225.0,252.0,221.23,247.8,712207.35387244
2018-09-21 18:00:00,247.81,255.0,232.98,241.0,346303.70730327
2018-09-22 18:00:00,240.99,249.68957972,236.95,244.7,248223.63097232
2018-09-23 18:00:00,244.7,245.9,225.01,227.85,402798.04308592
2018-09-24 18:00:00,227.8411289,227.85,202.32,219.26,692661.2721105
2018-09-25 18:00:00,219.25,223.0,207.31,214.24,412757.21126781
2018-09-26 18:00:00,214.26,235.2,209.96,229.29,377359.90526467
2018-09-27 18:00:00,229.24,234.19,214.68,221.92,484492.421018
2018-09-28 18:00:00,221.92,239.46,212.39,231.52,478576.70038088
2018-09-29 18:00:00,231.52,239.46,226.0,232.86,312460.34472686
2018-09-30 18:00:00,232.96,235.75,224.0,231.49,180635.78396816
2018-10-01 18:00:00,231.49,232.4,223.01,225.97,132193.88049575
2018-10-02 18:00:00,225.97,226.49,214.0,220.74,275009.58669672
2018-10-03 18:00:00,220.74,227.9,219.31,222.36,182870.58490545
2018-10-04 18:00:00,222.37,233.48,219.34414341,228.54,201606.23601487
2018-10-05 18:00:00,228.54440467,229.31,222.6,225.31,106611.62361305
2018-10-06 18:00:00,225.31,227.76,220.49,226.28,102616.66093966
2018-10-07 18:00:00,226.29,234.9,224.2,230.20395475,247534.65736414
2018-10-08 18:00:00,230.20395475,231.66566139,226.71207327,228.58,109442.49624206
2018-10-09 18:00:00,228.58,228.68,223.3,226.7,152915.65514122
2018-10-10 18:00:00,226.7,226.7,188.35,191.16,657718.60971052
2018-10-11 18:00:00,191.17,201.82,189.5,197.02,292020.44380407
2018-10-12 18:00:00,197.02,203.0,196.56,201.23,134531.86729636
2018-10-13 18:00:00,201.22,203.7,194.01,196.75,166127.3525171
2018-10-14 18:00:00,196.75,242.62,194.49,214.31,967343.5577302
2018-10-15 18:00:00,214.31,219.43,211.39,215.12,136361.19468159
2018-10-16 18:00:00,215.13,217.07,209.66,212.83,105799.19932975
2018-10-17 18:00:00,212.8,215.0,203.53,206.08,187517.2657795
2018-10-18 18:00:00,206.07,207.88,203.69,204.93,136359.46025118
2018-10-19 18:00:00,204.92,209.98,203.58,208.16,90809.80053076
2018-10-20 18:00:00,208.17,212.0,206.31,207.29,87016.22448583
2018-10-21 18:00:00,207.28115664,208.86,205.0112582,206.56,74557.37458869
2018-10-22 18:00:00,206.56,208.0,202.53,205.89912255,116461.15436211
2018-10-23 18:00:00,205.89912255,208.0,205.05,205.23,83367.22536217
2018-10-24 18:00:00,205.25,205.79,202.9,203.68,65612.70480259
2018-10-25 18:00:00,203.68,210.5,202.8,205.03,158094.54740045
2018-10-26 18:00:00,205.03475849,205.89,203.06,204.23,37522.42412317
2018-10-27 18:00:00,204.23,205.77,203.74,204.96667358,43305.30851977
2018-10-28 18:00:00,205.01,205.49,195.16,196.91,173795.52626959
2018-10-29 18:00:00,196.9,199.0,195.89,197.33,74821.68003851
2018-10-30 18:00:00,197.33,201.89,193.04,198.7,128439.29479531
2018-10-31 18:00:00,198.7,200.99,198.04701916,199.81,49984.40177322
2018-11-01 18:00:00,199.86,204.29,199.66,202.22,101815.1951093
2018-11-02 18:00:00,202.23,202.49,196.5,200.3,56750.13197083
2018-11-03 18:00:00,200.3,218.92,198.86,212.3,246708.45965216
2018-11-04 17:00:00,212.3,213.83848092,207.83,210.83,110806.50025886
2018-11-05 17:00:00,210.82603059,221.57,209.18,220.83,199789.71752422
2018-11-06 17:00:00,220.84,225.12,217.28,218.98,238845.60467254
2018-11-07 17:00:00,218.99,220.76,212.0,212.70162805,107090.82930704
2018-11-08 17:00:00,212.71,215.48,209.05,211.01,76541.57859382
2018-11-09 17:00:00,211.01,217.45,210.52,213.2,67049.83547352
2018-11-10 17:00:00,213.19,213.7,206.28,212.99,89782.20507158
2018-11-11 17:00:00,212.99724894,215.0,210.58,212.68,92710.93406585
2018-11-12 17:00:00,212.67760477,213.36,208.73,209.85,116036.48192914
2018-11-13 17:00:00,209.85,211.4,175.01,187.21,859024.55063742
2018-11-14 17:00:00,187.2,190.0,171.36,184.15,534880.91734613
2018-11-15 17:00:00,184.15,185.17,171.83,176.95,301484.64537004
2018-11-16 17:00:00,176.99,177.79,174.02,175.9,99617.64167587
2018-11-17 17:00:00,175.9,182.99,175.89,178.96,151633.93350462
2018-11-18 17:00:00,178.99,178.99,147.22,150.93,931337.98717324
2018-11-19 17:00:00,150.96,154.89,127.0,133.85,1503498.8733853
2018-11-20 17:00:00,133.85,141.91,126.2,138.17,834483.91409371
2018-11-21 17:00:00,138.18,140.46,125.0,126.3,368636.18338696
2018-11-22 17:00:00,126.32,129.05,119.52,125.24,675636.21346673
2018-11-23 17:00:00,125.23,130.5,111.15,114.8,579709.34825107
2018-11-24 17:00:00,114.79,123.51,102.96,118.72,1179016.99459419
2018-11-25 17:00:00,118.73,121.49,106.6,110.75,798576.28692862
2018-11-26 17:00:00,110.74409879,115.0,102.2,111.72,609162.38840008
2018-11-27 17:00:00,111.72,127.87,111.72,124.05,686099.61874797
2018-11-28 17:00:00,124.04,125.17,115.1,118.51,465696.31527339
2018-11-29 17:00:00,118.52,121.12,111.41,113.68,480603.85505035
2018-11-30 17:00:00,113.64,123.1,111.52,119.65,360683.82713049
2018-12-01 17:00:00,119.65,122.38,116.23103618,117.12,184086.30652938999
2018-12-02 17:00:00,117.11129288,117.53,106.87,109.22,320175.67899297
2018-12-03 17:00:00,109.23,115.48,106.2,110.77,303148.50570059
2018-12-04 17:00:00,110.77,111.27,102.0,102.66,363018.67808872
2018-12-05 17:00:00,102.65,105.67,91.268,91.97,755048.40160262
2018-12-06 17:00:00,91.99,99.085,83.0,94.79,1209749.20063274
2018-12-07 17:00:00,94.79,100.5,85.641,93.0,581694.02546497
2018-12-08 17:00:00,92.788,102.5,90.693,96.032,436836.19972693
2018-12-09 17:00:00,95.847,98.023,90.3,92.201,320269.13919493
2018-12-10 17:00:00,92.21,94.226,87.2,89.138,327078.32943304
2018-12-11 17:00:00,89.138,94.146,87.906,91.887,315564.25506915
2018-12-12 17:00:00,91.833,93.048,85.944,87.901,324648.20979571
2018-12-13 17:00:00,87.901,88.54805721,83.666,85.198,320709.23759625
2018-12-14 17:00:00,85.193,86.698,83.17,85.74,220428.36399694
2018-12-15 17:00:00,85.74,91.461,85.57332833,86.56,307459.60514489
2018-12-16 17:00:00,86.601,100.39,86.21167281,97.25,535822.94530663
2018-12-17 17:00:00,97.249,105.77,94.498,104.08,446992.0857878
2018-12-18 17:00:00,104.09,110.9,101.64895759,102.41,662715.79909467
2018-12-19 17:00:00,102.38,120.7,101.4,118.47,808708.95828695
2018-12-20 17:00:00,118.37,122.66,108.65,111.1,625199.44720879
2018-12-21 17:00:00,111.32,121.0,108.85,120.49427129,353815.45031521
2018-12-22 17:00:00,120.49,138.94,120.48,133.76,670300.6976199
2018-12-23 17:00:00,133.76,163.5,133.48,142.53484272,1282427.7108541
2018-12-24 17:00:00,142.46,143.5,124.5,132.99,860105.99198583
2018-12-25 17:00:00,133.0,141.65,127.36,134.58,554950.55577881
2018-12-26 17:00:00,134.6,136.0,116.3,118.57,686035.3763070999
2018-12-27 17:00:00,118.58,143.9,117.1,142.15,758746.14298307
2018-12-28 17:00:00,142.14,153.0,136.0,140.331014,685328.29454345
2018-12-29 17:00:00,140.331014,145.25,134.0,144.2,443215.98973991
2018-12-30 17:00:00,144.21,144.5,132.05,136.0,378191.19253226
2018-12-31 17:00:00,136.0,148.15192358,134.68,145.0,392621.48609957
2019-01-01 17:00:00,145.05,163.67,143.86,159.36,566338.6179306
2019-01-02 17:00:00,159.51163185,160.93,149.49,152.42,326455.87626429
2019-01-03 17:00:00,152.41686459,162.4,149.78,158.48,553207.86063978
2019-01-04 17:00:00,158.71,167.0,155.0,158.32,500826.31287689
2019-01-05 17:00:00,158.36,165.86,152.59,160.84,507028.2163778
2019-01-06 17:00:00,160.76,162.59,153.0,154.79,193398.32987615
2019-01-07 17:00:00,154.79,158.09124123,146.0,152.86,394338.68343654
2019-01-08 17:00:00,152.88,162.76,151.0,152.65,291789.53971791
2019-01-09 17:00:00,152.6623428,154.8,125.71,129.5,684813.18925398
2019-01-10 17:00:00,129.52,131.79,124.43,128.73,281137.06106823
2019-01-11 17:00:00,128.76,130.37,126.1,127.41,142550.72526521
2019-01-12 17:00:00,127.39,128.06,116.1,117.94,245786.59389878
2019-01-13 17:00:00,117.94,134.5,117.79,131.45,380637.93611058
2019-01-14 17:00:00,131.45921456,134.29,119.29,122.6,360220.49288352
2019-01-15 17:00:00,122.6,131.36,121.38,124.36,300508.54459523
2019-01-16 17:00:00,124.42,127.32,119.34,125.25,258914.71331602999
2019-01-17 17:00:00,125.24,125.66,120.16,121.82,146720.87929936
2019-01-18 17:00:00,121.88,132.36,121.87653566,126.01,285043.72533233
2019-01-19 17:00:00,126.0,126.87,107.51,119.1,370922.98978005
2019-01-20 17:00:00,119.08,120.53,114.65,117.5,207936.02068398
2019-01-21 17:00:00,117.42,122.12,112.2,120.19,298455.23310464
2019-01-22 17:00:00,120.19,121.29,117.03,118.76,153142.5418661
2019-01-23 17:00:00,118.75892895,120.12,115.65,119.05314044,181027.10848461
2019-01-24 17:00:00,119.05,120.0,116.01,117.26547717,139956.70900985
2019-01-25 17:00:00,117.27,122.0,117.0,117.26,136149.13182552
2019-01-26 17:00:00,117.28,118.49,112.16,113.43,238132.02639151
2019-01-27 17:00:00,113.44,114.45,103.2,107.49,370323.8965416
2019-01-28 17:00:00,107.5,108.36,104.16,106.3,164515.21696698
2019-01-29 17:00:00,106.32,112.06,105.07,110.62,324022.8745867
2019-01-30 17:00:00,110.55125732,113.88,107.17,108.49,179435.26128464
2019-01-31 17:00:00,108.61,110.67,105.51,108.93639624,192631.45359719
2019-02-01 17:00:00,109.01,114.33389877,107.93,112.71,163361.18595986
2019-02-02 17:00:00,112.7,114.2,107.0,108.63,191424.8820344
2019-02-03 17:00:00,108.58,110.6,107.77,108.46,105145.61749952
2019-02-04 17:00:00,108.45,109.17,107.36,108.69,66832.69763122
2019-02-05 17:00:00,108.69,109.0,102.49,106.05,280564.98488924
2019-02-06 17:00:00,106.06,107.75,104.76,105.81,115100.64330285
2019-02-07 17:00:00,105.78,124.88,105.00230043,121.21040371,520022.74559365
2019-02-08 17:00:00,121.22,123.73,119.55,121.01,146997.10960893
2019-02-09 17:00:00,121.08,128.16,118.0,127.37,249140.41491205
2019-02-10 17:00:00,127.31,127.31,121.21,122.68388757,207173.08194556
2019-02-11 17:00:00,122.68928414,127.0,119.22,124.75,226671.65242257
2019-02-12 17:00:00,124.67,130.46398664,122.45,123.85,244185.72179065
2019-02-13 17:00:00,123.85,126.35,122.06,122.52,180710.06673683
2019-02-14 17:00:00,122.53,127.4,122.19,123.75,179536.51121806
2019-02-15 17:00:00,123.78,127.25,123.73,124.68,122637.51885895
2019-02-16 17:00:00,124.68,139.5,124.35186336,136.15,520129.55200444
2019-02-17 17:00:00,136.17,152.0,134.7,148.87,677549.40613454
2019-02-18 17:00:00,148.87,153.76,145.76,146.61,344048.26117811
2019-02-19 17:00:00,146.61,152.99,143.6,151.41,315090.6354455
2019-02-20 17:00:00,151.36,156.4,145.0,148.3,324665.15844687
2019-02-21 17:00:00,148.30303447,152.43,146.1,151.27,349070.15586161
2019-02-22 17:00:00,151.27,163.78,148.75,161.53745825,442932.81412847
2019-02-23 17:00:00,161.54,170.0,134.59,135.2,880143.09454422
2019-02-24 17:00:00,135.3,144.78,134.96,141.21,322418.67594558
2019-02-25 17:00:00,141.17,141.75,136.22,139.37,140020.0187171
2019-02-26 17:00:00,139.36,144.19,128.8,137.71,372477.60149725
2019-02-27 17:00:00,137.72,143.0,136.0,138.17,327681.6547735
2019-02-28 17:00:00,138.18,141.44,137.81,138.5,112400.50230288
2019-03-01 17:00:00,138.53,139.31,132.63,135.59746332,179045.31672674
2019-03-02 17:00:00,135.59,137.99,130.4,133.23,110320.33667254
2019-03-03 17:00:00,133.27645537,133.88740746,125.88,128.39,217570.92113804
2019-03-04 17:00:00,128.39,141.0,127.74,140.0,302894.16151721
2019-03-05 17:00:00,140.03708394,143.83,136.5,140.57,236683.61694207
2019-03-06 17:00:00,140.569586,143.3,138.32,140.04,144044.54303336
2019-03-07 17:00:00,140.03,143.06280348,131.0,136.18,254452.01201008
2019-03-08 17:00:00,136.19,141.71,135.37,140.04,172797.25446211
2019-03-09 17:00:00,140.04,140.4,136.5,138.2,102267.33111797
2019-03-10 18:00:00,138.19868858,138.76,133.46,135.41228143,168750.16984593
2019-03-11 18:00:00,135.41,139.01,130.55,136.27,189902.04949047
2019-03-12 18:00:00,136.26386055,136.32,133.42,134.51,105011.12588162
2019-03-13 18:00:00,134.51,138.51,131.56,134.72,144525.75466461
2019-03-14 18:00:00,134.71,141.19,134.67899222,139.15154501,262276.6071077
2019-03-15 18:00:00,139.27,147.5,139.27,143.79,195718.24283274
2019-03-16 18:00:00,143.79168208,143.79168208,140.0,141.71,119257.71049178
2019-03-17 18:00:00,141.72,144.88,138.3,140.6,148601.34019785
2019-03-18 18:00:00,140.59,142.34,139.81,141.64,82455.76275512
2019-03-19 18:00:00,141.64,143.02,138.77,142.17,120367.52846823
2019-03-20 18:00:00,142.17,142.78,135.0,136.99,172146.28563456
2019-03-21 18:00:00,136.99,139.49,136.15,138.0,91039.82957107
2019-03-22 18:00:00,137.86,140.7,137.8,139.28,81479.88887832
2019-03-23 18:00:00,139.25,139.37,136.69,137.81,59308.27485209
2019-03-24 18:00:00,137.82,138.76,132.67124053,135.14,114056.52533452
2019-03-25 18:00:00,135.14155752,136.26,133.9,135.4,116634.46998784
2019-03-26 18:00:00,135.4,142.19,135.33,141.71,177271.56245862
2019-03-27 18:00:00,141.65,141.65,139.42,140.26,59669.24760584
2019-03-28 18:00:00,140.26,146.6,140.0,146.2,154539.68053376
2019-03-29 18:00:00,146.2,149.17,142.03,144.65,136087.03726621
2019-03-30 18:00:00,144.65,144.68,142.64,143.78,59796.53568302
2019-03-31 18:00:00,143.78,145.58,141.0,143.20327984,104078.57106062
2019-04-01 18:00:00,143.14724475,168.5,142.94,165.5,575444.72376978
2019-04-02 18:00:00,165.5,181.33,151.82,161.17,820712.91013769
2019-04-03 18:00:00,161.16,165.37787205,155.0,158.66,305834.27061489
2019-04-04 18:00:00,158.67,170.0,157.76,167.07,191292.10672533
2019-04-05 18:00:00,167.33,174.32,161.71,167.08,256029.47361819
2019-04-06 18:00:00,167.12,178.99,165.86,176.62,237570.9125227
2019-04-07 18:00:00,176.75,187.98,175.0,181.45,461566.4603373
2019-04-08 18:00:00,181.41,181.66,175.52,176.8,244210.28302129
2019-04-09 18:00:00,176.8,186.97,169.01,177.2,417940.62710736
2019-04-10 18:00:00,177.26,177.39,160.89,165.6,336677.31759706
2019-04-11 18:00:00,165.59,168.51,160.2,165.3,136872.65188865
2019-04-12 18:00:00,165.29889215,167.19,162.82,165.2,120335.74403473
2019-04-13 18:00:00,165.2,170.77678691,162.48,169.08,164304.33577422
2019-04-14 18:00:00,169.13,170.52,156.42,160.33,224873.92405265
2019-04-15 18:00:00,160.22,168.76,159.42,167.44,181739.0752652
2019-04-16 18:00:00,167.42,169.38,165.57,167.5,130423.09204126
2019-04-17 18:00:00,167.49,177.39,167.2,175.13,291901.3399752
2019-04-18 18:00:00,175.1,175.52,170.00635082,174.6,145409.47597399
2019-04-19 18:00:00,174.61,179.17,171.47,174.27,106898.73758542
2019-04-20 18:00:00,174.28,175.11,167.19,170.61,198865.27327375
2019-04-21 18:00:00,170.49,174.34,168.8,172.27,172561.80483253
2019-04-22 18:00:00,172.23,178.41933802,169.3,170.81,194499.1431367
2019-04-23 18:00:00,170.77,171.6,161.66,166.7,188600.14225108
2019-04-24 18:00:00,166.7,167.36,148.88,154.55,239569.71186387
2019-04-25 18:00:00,154.54,162.86,151.36,160.95,220277.16746172
2019-04-26 18:00:00,161.01,165.82,159.13,162.79,107165.86706135
2019-04-27 18:00:00,162.73,166.42,161.33,163.13,121430.71091487
